"Fref","BPReq","YPReq"
0,163.200671121833,0
0.0056,157.642473651565,1.03952824978695
0.0112,152.358126399647,2.011579079193
0.0168,147.330039205195,2.9208561914331
0.0224,142.542008008204,3.77167674644321
0.028,137.979085228796,4.56800837488916
0.0336,133.62746420095,5.31350212887005
0.0392,129.474375926731,6.01152187349685
0.0448,125.507996656575,6.6651705537101
0.0504,121.71736500421,7.27731371154839
0.056,118.092307477321,7.85060057881349
0.0616,114.623371452127,8.38748302724032
0.0672,111.301764745741,8.89023262167296
0.0728,108.119301047914,9.36095599038058
0.0784,105.068350566313,9.80160869970175
0.084,102.141795319226,10.2140077969996
0.0896,99.3329885784391,10.5998431658783
0.0952,96.635718024605,10.9606878202787
0.1008,94.0441722291307,11.2980072490374
0.1064,91.5529101215312,11.6131679094331
0.112,89.1568331403651,11.9074449568643
0.1176,86.8511598000367,12.1820292878731
0.1232,84.6314024356512,12.4380339650514
0.1288,82.4933459143165,12.6765000847547
0.1344,80.4330281242916,12.8984021418769
0.14,78.4467220736301,13.1046529400676
0.1456,76.5309194478,13.2961080906023
0.1512,74.6823154915162,13.4735701385558
0.1568,72.8977950939416,13.6377923508953
0.1624,71.1744199687513,13.7894821975439
0.168,69.5094168314928,13.9293045532962
0.1736,67.9001664863992,14.0578846456659
0.1792,66.3441937434606,14.1758107712392
0.1848,64.8391580942672,14.2836368008917
0.1904,63.3828450820179,14.3818844922359
0.196,61.973158307233,14.4710456259016
0.2016,60.6081120162108,14.5515839806633
0.2072,59.2858242241962,14.6239371610158
0.2128,58.0045103296502,14.6885182895241
0.2184,56.7624771799805,14.7457175751392
0.224,55.5581175526671,14.7959037676405
0.2296,54.3899050189297,14.8394255074505
0.2352,53.256389159985,14.8766125792333
0.2408,52.1561911085608,14.9077770769425
0.2464,51.0879993906916,14.9332144873079
0.252,50.0505660449661,14.9532046981418
0.2576,49.0427029983283,14.9680129372933
0.2632,48.0632786792896,14.9778906475788
0.2688,47.1112148510034,14.9830763025676
0.2744,46.1854836480969,14.9837961676868
0.28,45.2851048024712,14.9802650107421
0.2856,44.4091430444773,14.9726867656066
0.2912,43.5567056669614,14.9612551525295
0.2968,42.7269402406716,14.9461542582282
0.3024,41.9190324704184,14.927559078679
0.308,41.1322041822137,14.9056360272835
0.3136,40.3657114323642,14.8805434108795
0.3192,39.6188427301929,14.8524318758683
0.3248,38.8909173666886,14.8214448265545
0.3304,38.1812838419706,14.7877188176319
0.336,37.4893183849818,14.7513839226003
0.3416,36.814423559315,14.712564079762
0.3472,36.1560269495248,14.6713774173237
0.3528,35.5135799226885,14.6279365590124
0.3584,34.8865564603598,14.5823489115104
0.364,34.2744520564059,14.53471693492
0.3696,33.6767826765412,14.4851383973747
0.3752,33.0930837756668,14.4337066148382
0.3808,32.5229093693956,14.3805106770528
0.3864,31.9658311563985,14.3256356605322
0.392,31.4214376884354,14.2691628294289
0.3976,30.8893335851536,14.2111698250483
0.4032,30.3691387909313,14.1517308447262
0.4088,29.8604878712308,14.0909168107384
0.4144,29.3630293460928,14.0287955298628
0.42,28.8764250585647,13.9654318441727
0.4256,28.4003495759982,13.9008877736003
0.4312,27.9344896222885,13.835222650773
0.4368,27.4785435392539,13.7684932485908
0.4424,27.032220775469,13.7007539009816
0.448,26.5952414009756,13.632056617244
0.4536,26.1673356463933,13.5624511903562
0.4592,25.7482434650482,13.4919852996097
0.4648,25.3377141168233,13.4207046078986
0.4704,24.9355057725153,13.3486528539776
0.476,24.5413851375593,13.2758719399784
0.4816,24.1551270940521,13.2024020144576
0.4872,23.7765143600706,13.1282815512327
0.4928,23.4053371653428,13.0535474242428
0.4984,23.0413929423865,12.9782349786604
0.504,22.6844860322833,12.902378098464
0.5096,22.3344274043065,12.8260092706674
0.5152,21.9910343886652,12.7491596463921
0.5208,21.6541304216747,12.6718590989562
0.5264,21.3235448026989,12.5941362791424
0.532,20.9991124622529,12.5160186677983
0.5376,20.6806737406861,12.4375326259139
0.5432,20.368074176902,12.3587034423107
0.5488,20.0611643066004,12.2795553790705
0.5544,19.7597994695566,12.2001117148231
0.56,19.463839625483,12.1203947860061
0.5656,19.1731491780382,12.0404260262032
0.5712,18.8875968065799,11.9602260036606
0.5768,18.6070553052734,11.8798144570759
0.5824,18.3314014291955,11.7992103297485
0.588,18.060515747088,11.7184318021759
0.5936,17.7942825004371,11.6374963231731
0.5992,17.5325894685714,11.5564206395919
0.6048,17.2753278394879,11.4752208247097
0.6104,17.0223920861314,11.3939123053531
0.616,16.7736798478668,11.3125098878214
0.6216,16.5290918168977,11.2310277826674
0.6272,16.2885316293979,11.1494796283924
0.6328,16.0519057611355,11.0678785141086
0.6384,15.8191234273789,10.9862370012189
0.644,15.5900964868856,10.9045671441611
0.6496,15.3647393497878,10.8228805102621
0.6552,15.1429688891922,10.7411881987449
0.6608,14.9247043563281,10.659500858927
0.6664,14.7098672990804,10.5778287076502
0.672,14.4983814837546,10.4961815459779
0.6776,14.2901728199307,10.414568775192
0.6832,14.0851692882654,10.3329994121248
0.6888,13.8833008711131,10.2514821038546
0.6944,13.6844994858407,10.1700251417953
0.7,13.4886989207178,10.0886364752075
0.7056,13.2958347732697,10.0073237241568
0.7112,13.1058443909853,9.92609419194553
0.7168,12.9186668142793,9.84495487704099
0.7224,12.73424272161,9.76391248452218
0.728,12.5525143766623,9.68297343706766
0.7336,12.3734255775056,9.60214388550411
0.7392,12.1969216076445,9.52142971893519
0.7448,12.0229491888821,9.44083657446921
0.7504,11.851456435919,9.36036984656305
0.756,11.6823928126167,9.28003469599902
0.7616,11.5157090898554,9.19983605851062
0.7672,11.35135730492,9.11977865307224
0.7728,11.1892907223528,9.03986698986728
0.7784,11.0294637962113,8.96010537794834
0.784,10.8718321336742,8.88049793260255
0.7896,10.7163524599422,8.80104858243459
0.7952,10.5629825843792,8.72176107617917
0.8008,10.4116813678464,8.64263898925432
0.8064,10.2624086911791,8.56368573006631
0.812,10.1151254247638,8.48490454607655
0.8176,9.96979339916867,8.40629852964015
0.8232,9.82637537678923,8.32787062362566
0.8288,9.68483502446662,8.2496236268249
0.8344,9.54513688704237,8.17156019916141
0.84,9.40724636181259,8.09368286670573
